id,pA,pB,pTie
3211003075,0.36561885,0.36809543,0.26628566
3211639358,0.28258538,0.3539208,0.36349386
3211651088,0.44003958,0.28201094,0.27794948
3212432991,0.4674884,0.30164164,0.23086998
3212712104,0.19743465,0.57081306,0.23175238
3214289871,0.16221626,0.6891882,0.1485955
3214415633,0.36355343,0.33245474,0.30399185
3214435175,0.25906307,0.4848051,0.25613177
3215202887,0.3425937,0.3406175,0.3167888
3215561540,0.37445527,0.31971842,0.30582625
3216437563,0.26822668,0.26142097,0.4703523
3216560520,0.09531763,0.10006198,0.80462044
3217318611,0.40233225,0.33587265,0.2617951
3217604938,0.34266338,0.30059278,0.35674387
3217669574,0.44654724,0.32486826,0.22858453
3218564974,0.35023525,0.38282618,0.26693866
3218636065,0.18745683,0.6033009,0.20924225
3218699619,0.16673213,0.6155216,0.2177462
3219449933,0.28035668,0.3592808,0.36036256
3220143595,0.5452349,0.21889628,0.23586884
3221294162,0.48239285,0.22983488,0.28777224
3222839576,0.3219258,0.3412602,0.33681408
3223010823,0.07169911,0.8406921,0.08760885
3223146507,0.104395896,0.11307085,0.7825333
3223433249,0.26979396,0.34284455,0.38736153
3223962858,0.216788,0.22432946,0.55888265
3224093151,0.62279785,0.1424466,0.23475558
3224117266,0.23347707,0.23480968,0.53171325
3224430911,0.25643462,0.38476387,0.35880148
3224782477,0.4677957,0.2703238,0.2618805
3225004220,0.29648766,0.38263133,0.320881
3225522413,0.25021577,0.4207674,0.3290169
3226376510,0.3329258,0.30593818,0.36113605
3226602653,0.24925624,0.46997184,0.280772
3226784186,0.41723257,0.29730153,0.28546584
3227178294,0.2781297,0.3621359,0.3597344
3227203903,0.54577446,0.22425105,0.2299745
3227546034,0.31582752,0.34288317,0.3412893
3228183854,0.17052527,0.6474034,0.18207137
3228267575,0.374263,0.30215323,0.32358378
3228367042,0.71615654,0.13924848,0.14459501
3228492213,0.6704047,0.1641991,0.16539618
3228669460,0.48041424,0.2660751,0.25351068
3228959115,0.453094,0.27821827,0.26868764
3229410468,0.24268053,0.4510787,0.30624068
3229503227,0.33094376,0.35536572,0.31369054
3229562039,0.5874554,0.19546787,0.21707673
3229740764,0.4217342,0.31619173,0.26207405
3229890518,0.3865411,0.2132187,0.4002402
3230838279,0.30179012,0.42976364,0.26844627
3231116051,0.11835221,0.7181221,0.16352561
3232003765,0.52665305,0.25449678,0.21885017
3232962294,0.26008803,0.2963448,0.4435673
3233347198,0.27995387,0.30791903,0.41212714
3233606107,0.1658042,0.16264388,0.6715519
3234083590,0.25534338,0.40289387,0.34176278
3234108225,0.43276224,0.315296,0.25194168
3234232822,0.28242937,0.3053706,0.4122001
3234958234,0.42882818,0.34173775,0.22943407
3235132636,0.4310224,0.32517147,0.2438062
3235535186,0.060755093,0.8571143,0.082130596
3235733972,0.3676821,0.29658264,0.33573523
3235856414,0.4095752,0.24725753,0.34316728
3235921071,0.3555256,0.28493604,0.35953835
3236157648,0.16964859,0.17139588,0.65895545
3236308720,0.6113476,0.18735206,0.20130032
3236630259,0.36343506,0.36557785,0.27098715
3237464056,0.39468026,0.33814174,0.26717794
3237680891,0.27528217,0.44873515,0.2759827
3237688201,0.30358088,0.3408118,0.35560733
3238018985,0.09544421,0.77121556,0.13334027
3238442270,0.12597159,0.6999993,0.17402919
3238698055,0.7650329,0.095901325,0.13906571
3238769286,0.19386397,0.31908584,0.4870501
3238830653,0.11411182,0.749731,0.13615716
3239202613,0.44951028,0.27533463,0.275155
3239341495,0.3334305,0.32510525,0.34146422
3239762814,0.06651663,0.8418262,0.09165718
3239809415,0.3831509,0.23209046,0.38475865
3240111044,0.3166763,0.30625907,0.3770646
3240228137,0.30412388,0.359513,0.33636302
3240967297,0.24431652,0.44716057,0.3085229
3241509106,0.2529484,0.45891148,0.2881401
3242063219,0.43954438,0.2729032,0.28755242
3242304959,0.27656135,0.39307964,0.330359
3242508887,0.5795258,0.22665426,0.1938199
3242533343,0.11678687,0.7549063,0.12830678
3243674249,0.29691276,0.33310705,0.3699802
3243702615,0.32661942,0.33816463,0.3352159
3243977555,0.18686557,0.61226004,0.20087437
3244413826,0.33449686,0.3622688,0.30323434
3244461243,0.13888402,0.69174546,0.16937047
3244787932,0.30105302,0.3735971,0.3253498
3244836422,0.31562108,0.31438908,0.36998984
3244949608,0.4656565,0.2875145,0.24682899
3245034086,0.19741195,0.54532677,0.2572613
3245726347,0.25970557,0.32655302,0.41374138
3246134570,0.328694,0.34268445,0.3286216
3246452994,0.2245136,0.5066993,0.2687871
3246528318,0.3026558,0.4660283,0.23131593
3246920310,0.2581988,0.19745661,0.5443445
3247034560,0.20029317,0.5212546,0.27845213
3247270831,0.34989125,0.3724285,0.27768034
3247518210,0.18595289,0.60811335,0.20593378
3247719545,0.15939581,0.6406454,0.19995886
3248751408,0.34577203,0.32454988,0.3296781
3248952555,0.29873583,0.24390543,0.4573587
3249072991,0.5364287,0.2352919,0.2282794
3250578437,0.34418517,0.3220907,0.33372417
3250968693,0.11011823,0.7544484,0.13543338
3251075369,0.5430557,0.24940266,0.20754169
3251335683,0.21507016,0.1922646,0.59266526
3251344548,0.32441413,0.20020531,0.4753805
3252038542,0.26544672,0.40632385,0.32822946
3252349014,0.31526315,0.2605993,0.42413765
3252425766,0.6075038,0.1904406,0.20205565
3252436900,0.7491246,0.10585529,0.14502008
3252565430,0.15230009,0.69069004,0.15700988
3252598091,0.31618646,0.41683435,0.26697916
3253587785,0.111471325,0.76122814,0.12730056
3253621557,0.16408728,0.21922477,0.61668795
3253685279,0.39719036,0.3303909,0.2724187
3253929745,0.15253542,0.68536985,0.16209477
3254465513,0.3740478,0.2751361,0.35081613
3254531994,0.29342368,0.24714795,0.45942837
3254545563,0.35448182,0.37684888,0.26866934
3255004444,0.771443,0.0953897,0.13316724
3255229364,0.2971998,0.33788213,0.36491805
3255315738,0.402209,0.33366618,0.26412478
3255581276,0.12579541,0.6326594,0.24154514
3255697956,0.31067303,0.34357098,0.34575605
3256446438,0.11367835,0.75599724,0.13032445
3257011782,0.30163446,0.38492742,0.31343806
3257409165,0.31410605,0.4158138,0.27008018
3257687542,0.29707506,0.39535412,0.30757087
3258839899,0.40049413,0.26727793,0.33222795
3259701606,0.35825685,0.25835034,0.3833928
3260899233,0.33561593,0.34329936,0.32108468
3260930239,0.565022,0.19373415,0.24124387
3261846187,0.33419392,0.34421444,0.32159165
3262360989,0.64120936,0.17746736,0.18132325
3262508915,0.15754841,0.66040444,0.18204717
3264244037,0.33489352,0.15732735,0.50777906
3264429535,0.076472394,0.81508106,0.108446546
3265073725,0.30481642,0.41630933,0.27887434
3265150212,0.2117328,0.1990417,0.58922553
3265562021,0.6785548,0.1565959,0.16484939
3265745268,0.45097542,0.26063803,0.2883866
3266485047,0.09676697,0.7952311,0.108002
3267314991,0.6453781,0.15204878,0.20257308
3268041824,0.25627497,0.22382767,0.51989734
3268134742,0.12580094,0.70644957,0.16774951
3268386624,0.22035766,0.4342478,0.34539455
3268442090,0.43741515,0.3183354,0.2442494
3268671125,0.3124295,0.34112918,0.34644136
3268756842,0.13354355,0.13673042,0.729726
3269045542,0.11718457,0.12265969,0.7601558
3269801077,0.32153833,0.38514966,0.293312
3270127721,0.16225345,0.6534851,0.18426143
3271198333,0.46908376,0.27289608,0.2580201
3271425558,0.23130807,0.50404286,0.26464906
3271780642,0.26315272,0.28565922,0.451188
3273289969,0.19790587,0.19561811,0.60647607
3273609427,0.15712509,0.15867569,0.6841992
3273981796,0.4400544,0.2880309,0.27191472
3274059321,0.4068044,0.29765147,0.29554412
3275584026,0.19268169,0.5915262,0.21579207
3275703911,0.48179993,0.27314633,0.24505372
3275812783,0.3006257,0.33579054,0.36358368
3276166654,0.4146244,0.30574203,0.27963355
3276850547,0.3121148,0.3372542,0.35063103
3277438064,0.431598,0.27438474,0.2940173
3277815902,0.59156233,0.21234228,0.19609532
3277860821,0.7383335,0.10325566,0.15841082
3278001033,0.21142745,0.24077424,0.5477984
3278020875,0.35204887,0.3760043,0.27194685
3280301903,0.46080032,0.2843486,0.25485116
3280751006,0.7840025,0.08613204,0.12986542
3280792310,0.1527389,0.66403407,0.18322702
3280889625,0.16004615,0.624283,0.21567091
3281128683,0.19541393,0.22348897,0.58109707
3281244279,0.2494539,0.25986695,0.49067917
3281276048,0.53370845,0.23847605,0.22781548
3281701895,0.21405613,0.22540754,0.5605363
3281727324,0.33523268,0.40676308,0.25800425
3281799605,0.14585112,0.14206776,0.7120811
3282467250,0.40378067,0.31814465,0.27807465
3283304345,0.4207429,0.33489397,0.24436313
3283914081,0.46772644,0.2730332,0.25924036
3283928200,0.31796074,0.33365747,0.3483818
3284019594,0.35552296,0.32008627,0.32439083
3284341560,0.28052187,0.2765337,0.4429444
3284465006,0.0995236,0.7564479,0.14402848
3285554335,0.349479,0.26116383,0.38935718
3286093255,0.2985228,0.3048816,0.39659566
3286348957,0.22686666,0.4648507,0.3082826
3286945522,0.40914845,0.29563704,0.29521453
3287381809,0.2850962,0.45645666,0.2584471
3287785365,0.5159209,0.22725423,0.2568249
3287894083,0.21427317,0.4617528,0.32397404
3288093929,0.19784223,0.20842025,0.59373754
3288359467,0.6083296,0.17295739,0.21871306
3289691033,0.22470309,0.38005418,0.39524272
3289838355,0.22703704,0.21930626,0.5536567
3290518352,0.37343493,0.26119512,0.36536986
3291044359,0.39268368,0.37528193,0.23203439
3291140230,0.10438942,0.7709513,0.1246594
3291401469,0.22723112,0.52381426,0.24895468
3291652831,0.5381094,0.20401087,0.2578797
3292204465,0.26236746,0.40587616,0.33175638
3292368373,0.26600367,0.41756415,0.31643218
3292507728,0.28950948,0.45400703,0.2564835
3292527679,0.5312142,0.25314257,0.2156432
3292592443,0.26396587,0.31814733,0.41788673
3292629492,0.24238639,0.44704404,0.31056955
3293314129,0.30095908,0.44507208,0.25396883
3293489896,0.39564875,0.31402856,0.29032272
3293757122,0.2717277,0.18712743,0.5411449
3293896605,0.35887504,0.3449705,0.29615438
3293936174,0.37652004,0.37798133,0.24549867
3294439779,0.28974867,0.36781466,0.34243667
3294498653,0.1037106,0.10097926,0.7953102
3294721822,0.6053652,0.19087477,0.20376009
3294914834,0.23176712,0.20936865,0.55886424
3295867433,0.13508268,0.6613068,0.2036105
3295917428,0.49416035,0.19432129,0.31151843
3296052260,0.48465547,0.22751139,0.28783315
3296329041,0.5422402,0.23986658,0.21789321
3296452163,0.34451854,0.36548904,0.28999236
3296910100,0.3074412,0.4246759,0.26788288
3297527692,0.36642537,0.34000987,0.29356477
3297530762,0.35156462,0.26135138,0.387084
3297560222,0.60763836,0.17741522,0.21494645
3298071061,0.5646672,0.18886001,0.2464727
3298196865,0.45517197,0.20020874,0.34461936
3298594016,0.37258473,0.26636562,0.36104962
3299178964,0.28915557,0.4340943,0.2767501
3299515384,0.29747042,0.38437057,0.31815895
3299969952,0.14953086,0.685204,0.16526514
3300221278,0.24796255,0.2747368,0.47730067
3301320375,0.24217197,0.21916129,0.5386668
3301719690,0.3630965,0.24908876,0.38781473
3301792449,0.25124344,0.4190765,0.3296801
3302161784,0.54631793,0.23208353,0.22159852
3302283988,0.262999,0.2657584,0.47124258
3303811195,0.42037126,0.33708388,0.24254486
3304249759,0.49174708,0.2542447,0.25400823
3304307811,0.2865898,0.3769757,0.3364345
3304598426,0.34380504,0.33232337,0.32387158
3305207739,0.09460994,0.098022476,0.80736756
3305606679,0.6005634,0.16696435,0.23247221
3305983941,0.3498365,0.30228117,0.34788224
3306057135,0.31127566,0.3896704,0.29905397
3306062810,0.10871967,0.7396927,0.15158764
3306161497,0.32663426,0.35746443,0.3159013
3306209769,0.5120016,0.21984932,0.26814914
3306258563,0.3518482,0.40652767,0.24162415
3306559483,0.19792196,0.5382653,0.26381275
3306581592,0.49087885,0.26406357,0.2450576
3306644637,0.17244738,0.5942615,0.23329104
3306653335,0.062258273,0.85171074,0.086031035
3306937824,0.3151538,0.392762,0.29208407
3306969366,0.39236847,0.29609275,0.31153873
3307987886,0.39179277,0.38502613,0.22318108
3308492543,0.41899908,0.29578763,0.28521332
3308937662,0.34655175,0.22661075,0.42683753
3309209786,0.44971406,0.3089018,0.24138412
3309472369,0.4198503,0.32597807,0.2541716
3310075669,0.2073616,0.25561538,0.5370231
3310481597,0.26312986,0.4283658,0.30850434
3310524686,0.43917298,0.29471382,0.2661132
3310734290,0.14913304,0.6639896,0.18687737
3310873172,0.32618368,0.36727372,0.3065426
3311130832,0.2846251,0.4522303,0.26314464
3311224854,0.31076607,0.43975702,0.24947692
3312604468,0.19534868,0.60704964,0.19760172
3313204107,0.20788331,0.19798785,0.5941289
3313394564,0.42395276,0.30284268,0.2732046
3313799196,0.39223483,0.32240564,0.2853595
3314494265,0.13005114,0.1578324,0.7121165
3314533209,0.41854417,0.27003977,0.31141603
3314559249,0.7267014,0.1203144,0.15298423
3316275560,0.35218412,0.25658786,0.391228
3317491018,0.39836612,0.33080468,0.27082926
3317608440,0.29967374,0.3377173,0.36260906
3317812926,0.2525348,0.25130612,0.49615914
3318076763,0.34002757,0.38203016,0.27794233
3318364966,0.33276522,0.3934454,0.27378938
3318414173,0.6415423,0.14799722,0.21046041
3318718778,0.2606142,0.468047,0.2713388
3318911242,0.36049104,0.33619648,0.30331245
3318955450,0.11713444,0.73019683,0.15266871
3319050049,0.24784626,0.26913512,0.48301864
3319940106,0.19855778,0.35846448,0.44297767
3320004252,0.6526202,0.16730371,0.18007602
3320364851,0.47501886,0.26048097,0.26450017
3320934091,0.16725853,0.6200559,0.21268557
3320954585,0.38179305,0.3644981,0.25370887
3321255371,0.37586647,0.32490408,0.29922953
3321389040,0.23783045,0.5322674,0.22990215
3321567706,0.2745443,0.42353395,0.3019218
3321578182,0.270607,0.28354403,0.445849
3322179926,0.42882764,0.3036557,0.26751664
3322650475,0.51066464,0.19514564,0.29418975
3323206851,0.689547,0.14828189,0.1621711
3323261137,0.44666252,0.2997002,0.25363725
3323546456,0.18044563,0.19504854,0.6245058
3324003042,0.40626,0.3340688,0.2596712
3324159932,0.31527132,0.35304907,0.33167967
3324187078,0.64341104,0.12637277,0.23021618
3324246031,0.24238199,0.3072225,0.45039555
3324495840,0.35522062,0.25794873,0.38683072
3325196092,0.16812213,0.6253244,0.20655344
3325203853,0.43227008,0.2600777,0.30765224
3325472962,0.34223458,0.22346584,0.43429956
3325969030,0.22393498,0.257519,0.51854604
3325998356,0.47019073,0.25441962,0.27538964
3326471543,0.657215,0.16804905,0.17473596
3326682243,0.29304126,0.28402776,0.42293096
3327483133,0.12869322,0.70487744,0.16642936
3327512301,0.49563327,0.2388538,0.26551288
3327762784,0.32655466,0.35877663,0.31466866
3329992445,0.23884737,0.26313248,0.49802017
3330029003,0.2723373,0.30805293,0.4196098
3330256580,0.56297916,0.22430041,0.21272045
3330744999,0.09638132,0.79543453,0.10818421
3330767575,0.24289604,0.46704134,0.29006267
3331141362,0.30386087,0.42344868,0.27269047
3331167497,0.42389598,0.19666247,0.37944162
3331341361,0.7704944,0.09876231,0.13074328
3331667788,0.6352306,0.14678377,0.21798564
3331706142,0.3272784,0.31227958,0.36044198
3331749181,0.39898384,0.34151202,0.25950417
3332139182,0.25244993,0.476273,0.27127716
3332249008,0.3011753,0.37785843,0.3209663
3332448735,0.16910207,0.15223084,0.67866707
3332510343,0.56559473,0.1767602,0.25764507
3333023434,0.39488283,0.35363138,0.2514858
3333864071,0.5285892,0.24202298,0.22938788
3333898746,0.2091558,0.49056795,0.30027622
3334899161,0.4305299,0.269138,0.3003321
3335006807,0.21476263,0.18708022,0.5981571
3335216045,0.17912044,0.6053558,0.2155238
3335915269,0.5450425,0.19715625,0.2578012
3336135497,0.22996464,0.4981935,0.2718418
3336675380,0.5842069,0.19222729,0.22356583
3337115095,0.56265897,0.1940672,0.24327385
3337130114,0.74232215,0.10444663,0.15323116
3337156492,0.20759481,0.23016815,0.5622371
3337206601,0.14200398,0.20435244,0.65364355
3337790455,0.18148006,0.61046416,0.2080557
3338241821,0.35935834,0.35832876,0.28231293
3338258886,0.5681779,0.18676583,0.24505633
3338466538,0.3531113,0.3628645,0.28402418
3338630398,0.31886956,0.33942214,0.34170833
3338689688,0.49077323,0.2453244,0.26390246
3338816348,0.2836768,0.431546,0.2847772
3339194540,0.42635918,0.30138373,0.27225712
3339237419,0.34755173,0.39553517,0.25691304
3339272655,0.1950987,0.56311864,0.24178274
3339400041,0.5103107,0.24431247,0.24537683
3342522753,0.23261026,0.22082525,0.54656446
3342839480,0.7836758,0.09254966,0.12377458
3343689561,0.20563777,0.5944061,0.19995615
3343893201,0.39585975,0.32693392,0.27720627
3343906536,0.14114964,0.14412133,0.7147291
3344401494,0.31401482,0.37683502,0.30915022
3344575133,0.31096172,0.3973085,0.29172975
3345077158,0.24700142,0.50913715,0.24386144
3345367139,0.3145447,0.35727152,0.3281838
3345714563,0.26071396,0.49347898,0.24580699
3345913114,0.23556066,0.5396602,0.22477916
3346121737,0.4640386,0.2856549,0.2503065
3346165101,0.20457768,0.6010197,0.19440274
3347701717,0.21198308,0.5761003,0.21191657
3347772156,0.34635872,0.37826952,0.27537167
3347788068,0.38783216,0.30548695,0.30668083
3348704583,0.15616465,0.635166,0.2086694
3348967360,0.44167632,0.27243352,0.28589016
3348968882,0.34507808,0.3010456,0.3538763
3349139885,0.6137759,0.17810829,0.20811574
3349754714,0.2632598,0.3584548,0.3782854
3350362997,0.22423777,0.5195513,0.25621095
3351031699,0.48843464,0.23856242,0.27300295
3351726436,0.3496373,0.37680906,0.27355358
3353297853,0.48464432,0.25617728,0.25917834
3353422829,0.6363295,0.1741415,0.18952909
3354263541,0.5278527,0.25674784,0.21539947
3354571874,0.20194331,0.5504877,0.24756898
3355668810,0.4579419,0.2937057,0.2483524
3355947039,0.25866848,0.21005334,0.53127825
3355987388,0.13684061,0.68503135,0.1781281
3356194781,0.29901358,0.35038814,0.35059825
3356378969,0.38811922,0.28687456,0.32500622
3356789229,0.34379935,0.40969867,0.24650201
3357400194,0.0936027,0.09599882,0.81039846
3357787504,0.52492005,0.25742006,0.21765989
3357934389,0.3334877,0.39999053,0.26652178
3357948043,0.45957986,0.3038919,0.23652832
3358215396,0.12017033,0.12601316,0.7538164
3358806989,0.5958769,0.19970672,0.20441638
3358813091,0.38294038,0.32402813,0.29303142
3360808997,0.3045232,0.3714605,0.3240163
3360830901,0.2840313,0.45135075,0.26461792
3361153468,0.29867804,0.40632728,0.2949947
3361218066,0.24017093,0.47405168,0.2857774
3361537116,0.545354,0.20349744,0.25114855
3363069267,0.29925475,0.31612542,0.38461977
3363263454,0.18593925,0.6069766,0.2070841
3363327439,0.3970566,0.26723722,0.33570617
3363651960,0.31600535,0.4185849,0.26540977
3363934516,0.09607847,0.117932506,0.785989
3364017702,0.17984636,0.16935799,0.65079564
3364028469,0.24038996,0.4391491,0.32046095
3364148025,0.19782172,0.34899992,0.45317838
3364487195,0.4025073,0.32725015,0.2702425
3364604548,0.095086895,0.7739879,0.13092524
3364875671,0.45766732,0.25565127,0.28668147
3366770114,0.20301896,0.50997233,0.28700876
3366813487,0.28443587,0.2738418,0.4417223
3367109552,0.5571767,0.1731283,0.26969495
3367400660,0.19215313,0.57106966,0.23677723
3367605048,0.14118664,0.6905982,0.16821516
3367826071,0.6852336,0.12960674,0.18515964
3367927845,0.31970632,0.35409594,0.3261978
3369010659,0.24944198,0.4852249,0.2653331
3369050832,0.39629802,0.28877378,0.31492823
3369616109,0.38844177,0.36951992,0.24203837
3369867901,0.35108808,0.35998574,0.2889262
3369976684,0.23652893,0.21599667,0.5474744
3370109103,0.100731514,0.10700822,0.7922603
3370667938,0.44550145,0.2177351,0.3367634
3370702714,0.16423169,0.638133,0.19763523
3371418171,0.5692198,0.20251997,0.22826022
3371883954,0.27655882,0.40400058,0.31944072
3371888110,0.45199373,0.20214581,0.34586036
3371891974,0.4290138,0.25840735,0.3125788
3373038715,0.48967627,0.27114576,0.23917793
3373115944,0.20138602,0.20352939,0.5950846
3373221864,0.30767545,0.41042206,0.2819025
3373498301,0.43061188,0.28537524,0.28401285
3374705692,0.29592648,0.24812716,0.45594642
3375452453,0.53281945,0.26171592,0.20546463
3375540761,0.47915426,0.23271333,0.2881325
3376094903,0.19572634,0.5536164,0.2506573
3376406426,0.28227645,0.27611542,0.44160813
3376557821,0.2428241,0.22029133,0.53688455
3376702581,0.22419792,0.2011509,0.5746512
3376996698,0.35180396,0.3033271,0.34486884
3378237486,0.34763318,0.2847865,0.3675803
3378605235,0.3148468,0.3685037,0.31664953
3378657938,0.2907264,0.36086267,0.3484109
3379336526,0.50404245,0.25889432,0.2370632
3380878527,0.51523,0.23947448,0.24529552
3381076475,0.4309338,0.3068664,0.26219985
3381383747,0.4011102,0.29226893,0.30662084
3382875740,0.2523085,0.1608488,0.5868427
3382911522,0.10061002,0.105724305,0.79366577
3383134679,0.16765298,0.6227245,0.2096226
3384534387,0.1430394,0.13479884,0.72216177
3384615924,0.3328972,0.36584342,0.30125937
3384649576,0.30947074,0.3230114,0.36751795
3384665116,0.17576839,0.63688576,0.1873458
3384992078,0.7864322,0.07964432,0.13392349
3386037691,0.36331382,0.39148712,0.24519911
3386093410,0.26806134,0.3872423,0.34469637
3386108953,0.28181145,0.29383412,0.42435434
3386686988,0.29090095,0.25938812,0.44971097
3386914940,0.19449061,0.63539946,0.17010993
3387447943,0.50210625,0.29447064,0.20342313
3388045634,0.31623825,0.29492944,0.3888323
3388228671,0.14070904,0.14068465,0.7186063
3388288730,0.10279753,0.76644766,0.1307548
3388497501,0.11103862,0.7391185,0.14984284
3388545843,0.15182337,0.6848918,0.16328481
3388982541,0.28676724,0.38008103,0.33315173
3389532504,0.16822869,0.5729381,0.25883314
3389825953,0.3722065,0.35430744,0.27348605
3389922595,0.49933183,0.2677607,0.23290749
3390245049,0.30949333,0.35744724,0.33305946
3390326049,0.41995353,0.29804718,0.28199923
3390442127,0.7688404,0.09519935,0.13596028
3390810415,0.4217993,0.27945575,0.29874492
3390956385,0.120589264,0.7356202,0.14379057
3390957642,0.40031505,0.33187,0.2678149
3391818646,0.33188298,0.29298338,0.37513372
3392157790,0.46626318,0.23397222,0.2997646
3392342136,0.21941793,0.4132007,0.36738142
3392447856,0.3793758,0.30753022,0.31309393
3392937019,0.3471131,0.38963246,0.26325437
3393021582,0.32753038,0.3959517,0.27651793
3393040872,0.119617276,0.12145231,0.75893044
3393648869,0.19482282,0.5226773,0.28249982
3393696372,0.18856347,0.19457571,0.61686087
3394459370,0.15760662,0.16434224,0.6780511
3394764119,0.34399244,0.37389517,0.2821124
3395324679,0.304088,0.42098686,0.2749251
3396807791,0.34596416,0.37987554,0.2741603
3396958990,0.58787113,0.21059906,0.20152979
3397418243,0.17418234,0.5868565,0.23896112
3397429748,0.22585829,0.52165663,0.25248504
3397846564,0.39957598,0.33676955,0.26365444
3398179819,0.4588986,0.30016237,0.24093893
3398246228,0.3575698,0.3028893,0.33954084
3398557734,0.3511574,0.33844563,0.31039694
3399529520,0.24261972,0.49997568,0.25740463
3400931168,0.15130693,0.63826996,0.21042308
3402283190,0.5029349,0.24010566,0.25695944
3403183144,0.17361626,0.6167238,0.20966001
3404463465,0.24958998,0.34231845,0.4080916
3404553100,0.3447935,0.3596022,0.29560423
3405578734,0.50828624,0.2571312,0.23458259
3406359692,0.5732614,0.20255296,0.22418566
3406591054,0.14583409,0.14738114,0.7067848
3407253994,0.082980424,0.79765505,0.11936455
3407349743,0.40641823,0.30847192,0.28510982
3407853451,0.1258734,0.7254034,0.14872319
3408290907,0.46493354,0.1993893,0.33567724
3408700386,0.27386007,0.3778258,0.34831408
3410486103,0.65686697,0.15600887,0.18712422
3410837504,0.25182736,0.40881988,0.33935273
3411383796,0.42796078,0.307676,0.26436326
3411756406,0.19144414,0.45002952,0.35852635
3412031670,0.3738572,0.3350766,0.29106617
3412360262,0.47227144,0.29188398,0.23584464
3412501274,0.16785681,0.18171224,0.650431
3412542260,0.5392586,0.22416134,0.23657998
3413104396,0.11845391,0.10855978,0.77298635
3413499296,0.28313592,0.3231996,0.3936645
3413538615,0.24815801,0.41350728,0.3383347
3413597590,0.2441493,0.18165264,0.57419807
3413780419,0.18630491,0.26972574,0.5439694
3414023952,0.3436785,0.33107582,0.3252457
3414071990,0.36794212,0.35494554,0.27711236
3414779440,0.13006192,0.6966354,0.17330262
3414928799,0.6453909,0.17819086,0.17641826
3415293716,0.49523854,0.24221359,0.26254785
3415684019,0.56326836,0.2422047,0.19452688
3415686607,0.35098466,0.3663628,0.28265247
3415720932,0.3076323,0.4294491,0.26291856
3415910644,0.4626668,0.29519007,0.24214315
3415927334,0.35137275,0.3649372,0.28369012
3416399614,0.5021957,0.25752845,0.24027579
3416470624,0.31918386,0.27877447,0.4020416
3416533275,0.322319,0.34828043,0.32940057
3416659839,0.3056262,0.34918642,0.34518734
3416676177,0.22599466,0.553395,0.22061035
3417393031,0.28087193,0.38958913,0.32953894
3417462119,0.24936314,0.26192373,0.48871318
3418099928,0.32579193,0.339677,0.33453098
3418240338,0.54664654,0.2562322,0.19712128
3418565035,0.39799243,0.30501842,0.2969892
3419114134,0.41562462,0.26004434,0.32433102
3420158236,0.41720778,0.27008253,0.31270975
3420275437,0.2613099,0.28598806,0.4527021
3421336484,0.3491195,0.21157895,0.43930155
3421386569,0.2632998,0.3080043,0.42869595
3421791298,0.31307843,0.278373,0.40854853
3422926530,0.41671273,0.29918557,0.28410167
3423232004,0.37412527,0.24639033,0.3794845
3423254003,0.49376923,0.24196696,0.26426384
3423362703,0.7279295,0.11647881,0.15559171
3423685025,0.29004198,0.38397577,0.32598227
3423783675,0.16785681,0.18171224,0.650431
3424650262,0.36712393,0.36968768,0.26318845
3425214350,0.31637037,0.34614533,0.3374843
3425246701,0.3598338,0.2624269,0.3777393
3427097874,0.3444866,0.324147,0.3313665
3427586493,0.10087388,0.103555664,0.7955705
3428177600,0.30405852,0.22427355,0.47166795
3428397904,0.4538013,0.2836362,0.26256245
3428752182,0.61386544,0.20331787,0.18281673
3428839899,0.37220848,0.30581167,0.3219799
3430616965,0.38678625,0.3002125,0.31300128
3430777944,0.22651316,0.31744236,0.45604447
3431262142,0.25552085,0.26500204,0.47947714
3431337714,0.46281132,0.2832242,0.2539645
3431734656,0.38685328,0.35452655,0.25862017
3432393289,0.368557,0.34977156,0.28167143
3432757138,0.40695015,0.3034455,0.28960437
3433126215,0.48610494,0.29522544,0.21866958
3433605476,0.55412626,0.2388455,0.20702834
3433629782,0.2226475,0.4822142,0.29513824
3434282186,0.38333938,0.32930353,0.28735703
3434889227,0.51986086,0.24011268,0.24002646
3435518061,0.104678586,0.70763063,0.18769082
3435589159,0.4215818,0.29818636,0.28023177
3435835048,0.31907576,0.2388368,0.44208753
3435930500,0.3318018,0.39343902,0.27475914
3436315577,0.40174386,0.2714406,0.32681555
3436577402,0.3282628,0.35293978,0.3187974
3437865377,0.1198812,0.12644657,0.75367224
3438009397,0.5006338,0.23757157,0.26179466
3438223530,0.36134064,0.32278642,0.31587297
3438544259,0.30719092,0.2481574,0.44465172
3438826433,0.4506074,0.27094734,0.27844536
3438831584,0.50518644,0.25675383,0.23805967
3439807395,0.55425733,0.17968045,0.2660622
3440516236,0.34992182,0.36074758,0.28933054
3440526270,0.40692464,0.29334745,0.29972795
3440699425,0.4685903,0.291977,0.2394327
3440708837,0.34111896,0.3984395,0.26044157
3440758378,0.30901906,0.31824732,0.37273362
3441126122,0.13755897,0.68034536,0.18209569
3441230664,0.4594321,0.27669814,0.26386973
3441803699,0.17069262,0.17938322,0.6499241
3442053109,0.07581267,0.82920307,0.09498423
3442177398,0.2904655,0.41255835,0.29697618
3442811366,0.39185837,0.32978484,0.2783567
3442898913,0.36781955,0.32982206,0.3023584
