id,pA,pB,pTie
3305250684,0.30043823,0.4155909,0.28397095
3305654660,0.51029015,0.25543267,0.23427717
3305768000,0.39491406,0.31270686,0.29237914
3306042505,0.40770644,0.3492558,0.24303773
3306437096,0.5231781,0.26312712,0.21369477
3306755678,0.3678657,0.2917094,0.34042498
3307424987,0.21195774,0.581896,0.20614627
3307564458,0.37031537,0.38786098,0.24182361
3307762788,0.30518627,0.27016586,0.42464778
3309032215,0.36481604,0.32743517,0.30774885
3310057993,0.45814124,0.30909824,0.23276052
3311092159,0.40153304,0.30424297,0.29422405
3311379817,0.34790307,0.3432518,0.3088452
3311403080,0.33812052,0.37698334,0.28489614
3312065403,0.35405853,0.36071458,0.2852269
3312099502,0.18420185,0.6378282,0.17796996
3312113632,0.32940972,0.4306813,0.23990893
3312538394,0.21355525,0.5928924,0.19355233
3313052759,0.2867076,0.3835611,0.3297313
3314075434,0.26942042,0.27150092,0.45907864
3314284054,0.39547765,0.31412724,0.2903951
3314494622,0.23260364,0.38438448,0.38301185
3314577656,0.31979823,0.35457328,0.32562855
3314901901,0.31330135,0.42607045,0.2606282
3315137439,0.42696774,0.30833614,0.2646961
3316103247,0.46381053,0.30609035,0.23009916
3316929275,0.21684736,0.52860004,0.25455257
3317414597,0.3243681,0.21583876,0.45979312
3317726558,0.6929354,0.1384325,0.16863215
3317940016,0.22061922,0.5532113,0.22616947
3318718919,0.51785386,0.18840212,0.29374406
3318754154,0.43460637,0.18288435,0.38250926
3318795731,0.27805114,0.45858046,0.26336843
3319296104,0.34734702,0.3185242,0.33412874
3319681832,0.22489013,0.45559067,0.31951916
3319832755,0.41924068,0.30584708,0.27491224
3319969911,0.35422578,0.34354323,0.30223098
3320868532,0.35769603,0.27487674,0.3674273
3321612903,0.31422633,0.39516696,0.29060668
3321735457,0.31087127,0.33698538,0.35214338
3321945089,0.36470637,0.3493253,0.28596833
3322249442,0.43207112,0.3291655,0.2387634
3322494916,0.3534606,0.29488593,0.3516534
3323391104,0.07294852,0.07184324,0.8552083
3324667349,0.56181324,0.2371703,0.20101646
3324927511,0.2677886,0.2634482,0.46876323
3325243117,0.4552158,0.30190232,0.24288188
3325473399,0.38987345,0.31840864,0.29171792
3325662184,0.2182381,0.54576623,0.23599577
3325712100,0.3102691,0.35566548,0.33406538
3325740454,0.1401935,0.7144074,0.14539905
3325759871,0.31549957,0.2936192,0.39088124
3325902481,0.34622258,0.35243055,0.30134687
3326223102,0.12597513,0.7167704,0.15725446
3326369719,0.42714685,0.2969298,0.27592334
3326372388,0.28428325,0.30201656,0.4137002
3327394449,0.35474393,0.30626953,0.33898652
3327691827,0.108461946,0.77475613,0.11678192
3328178306,0.10950415,0.7691971,0.12129873
3328185668,0.30630073,0.30699834,0.38670096
3328905138,0.24456306,0.47920296,0.27623394
3329249995,0.39990485,0.29554296,0.30455223
3329299397,0.44039625,0.27219647,0.28740722
3330310340,0.33981124,0.34742504,0.31276375
3330341806,0.34766605,0.3561175,0.29621655
3331564117,0.33920944,0.40168792,0.25910255
3331617756,0.31185696,0.3798997,0.30824345
3331649301,0.06359886,0.8350543,0.10134682
3331724896,0.30812764,0.35734844,0.33452395
3331745035,0.2521949,0.51560265,0.2322024
3331756783,0.23398827,0.28941208,0.47659966
3332346732,0.30420464,0.34560752,0.35018784
3332481942,0.16745669,0.65617305,0.17637028
3332530220,0.72022146,0.122640625,0.15713796
3332652094,0.2871777,0.4183992,0.29442304
3332834449,0.57097,0.2313451,0.19768487
3332854770,0.60973054,0.19787867,0.1923908
3333049468,0.2094545,0.21527377,0.5752717
3333181581,0.30942246,0.3369042,0.35367334
3333351361,0.20971273,0.3124242,0.477863
3334167535,0.26086727,0.260962,0.47817075
3335011492,0.41231707,0.2760459,0.31163704
3335122898,0.53416914,0.26721704,0.19861385
3335209791,0.47905645,0.29852733,0.22241616
3336637344,0.22155519,0.44416907,0.33427575
3336914618,0.33396304,0.30867493,0.35736203
3337395135,0.3348096,0.30957466,0.3556157
3337515114,0.37924534,0.32774192,0.29301274
3337660936,0.60112023,0.21228229,0.18659747
3338498070,0.44900236,0.2923989,0.25859874
3339092486,0.508548,0.27127433,0.22017772
3339151318,0.15746528,0.13259967,0.70993495
3339251003,0.78684616,0.08723798,0.12591583
3339681694,0.34197006,0.37381744,0.28421247
3340307193,0.46020103,0.2978384,0.24196059
3340618718,0.28768936,0.43106124,0.28124943
3340625897,0.11529656,0.7560502,0.12865323
3341161271,0.2194078,0.46665132,0.31394085
3341486139,0.27173242,0.24910554,0.47916207
3341491554,0.34575465,0.38396248,0.27028292
3341841281,0.5481047,0.20444876,0.24744652
3342002890,0.07653667,0.06481226,0.85865116
3342572822,0.38323164,0.3414786,0.27528977
3342579396,0.30269313,0.36238497,0.33492193
3342639963,0.39656454,0.34062758,0.26280794
3342647187,0.26148465,0.30971542,0.4288
3343805155,0.3230728,0.39352134,0.2834058
3343962246,0.25082806,0.38643727,0.36273462
3344632870,0.33027348,0.3345641,0.33516246
3344638898,0.53248006,0.21378982,0.2537301
3344672540,0.33988744,0.34346208,0.31665048
3345511718,0.28631172,0.36565295,0.34803528
3345907514,0.46621627,0.2910468,0.24273695
3346073488,0.22204699,0.5507063,0.22724672
3346274295,0.13393587,0.7193239,0.14674035
3346343286,0.19239737,0.227232,0.58037066
3346823869,0.5856173,0.1883598,0.22602296
3346970934,0.37187573,0.31142566,0.31669858
3347020534,0.6962426,0.12483745,0.17892009
3347111073,0.59613067,0.19934934,0.20452
3348104573,0.22452158,0.4262176,0.3492609
3348943672,0.25650245,0.32680497,0.41669264
3348981704,0.3847165,0.2511596,0.3641239
3349790877,0.23986483,0.49690115,0.26323402
3350336683,0.48298195,0.28212675,0.23489137
3350539547,0.41748866,0.31206122,0.27045017
3350852534,0.7744994,0.09120591,0.13429463
3351137227,0.5326673,0.2644276,0.2029052
3351726299,0.42399257,0.30361792,0.2723895
3352137713,0.36602747,0.39590597,0.2380665
3352629836,0.3090567,0.2635705,0.42737272
3353021570,0.4907914,0.2848002,0.22440839
3353515893,0.31242487,0.28392845,0.40364665
3354107058,0.5244798,0.24161895,0.23390129
3354279500,0.628686,0.18568072,0.18563333
3354356335,0.33214512,0.33686954,0.33098534
3354890772,0.42588317,0.32022294,0.25389385
3355335473,0.24831884,0.24114664,0.5105345
3356524963,0.22162658,0.22468482,0.5536885
3356625750,0.38198876,0.32932535,0.28868586
3356895881,0.25319868,0.4998079,0.24699344
3357325244,0.2603878,0.43449494,0.30511728
3357523576,0.23554341,0.41247597,0.35198054
3357585916,0.6153933,0.17564237,0.20896436
3357620673,0.25387228,0.43982685,0.30630085
3358325567,0.33074588,0.44375262,0.22550148
3359619385,0.38227496,0.23443632,0.38328877
3359786628,0.33074948,0.3263005,0.34295008
3360097400,0.41591883,0.30594105,0.27814013
3360615324,0.34429923,0.37922105,0.27647972
3360788275,0.5516222,0.24368499,0.20469277
3360843101,0.5895234,0.21288311,0.19759353
3360913273,0.12986188,0.7306929,0.1394452
3361072772,0.5202207,0.25651535,0.22326398
3361547346,0.26081046,0.49860486,0.24058478
3361629340,0.5322069,0.24774703,0.22004607
3361673962,0.54999095,0.25905555,0.19095346
3363018011,0.10270194,0.092682794,0.80461526
3363181503,0.07964101,0.81076354,0.1095955
3364476479,0.41813326,0.30316046,0.27870625
3364861116,0.45194572,0.3176459,0.23040833
3364880503,0.14689292,0.6803085,0.17279859
3364963704,0.32415056,0.33258826,0.3432612
3365354730,0.2883488,0.3392061,0.3724451
3365846045,0.5749064,0.19718005,0.2279135
3365892740,0.77130854,0.088885255,0.13980626
3366037540,0.31279486,0.3854636,0.3017416
3366181088,0.40751076,0.30159128,0.290898
3366577278,0.4433573,0.3076939,0.2489488
3366614613,0.34418136,0.34858057,0.30723804
3366694391,0.29901806,0.30369577,0.39728624
3366796721,0.48118776,0.25030762,0.26850465
3367902908,0.46334413,0.26989838,0.26675758
3367922684,0.08470869,0.8110916,0.10419967
3369018162,0.29218704,0.35331574,0.35449728
3369340063,0.35792786,0.3446978,0.29737434
3369809818,0.19437735,0.5703989,0.2352238
3369818447,0.16221981,0.6718981,0.16588202
3370714248,0.32689866,0.35196298,0.32113835
3371562679,0.24027514,0.48994642,0.2697785
3371605870,0.12066822,0.7489727,0.13035907
3371789288,0.22830544,0.51882106,0.25287348
3371936115,0.22445583,0.47446224,0.30108193
3372158914,0.18642882,0.60784733,0.20572387
3372634459,0.4790999,0.26958406,0.2513161
3372722889,0.50865835,0.2774831,0.21385863
3373069815,0.31691727,0.37627706,0.30680567
3373136257,0.38911662,0.32616806,0.2847153
3373564126,0.20704874,0.3393376,0.45361373
3373710416,0.5226433,0.23998909,0.23736751
3374024656,0.7417887,0.09821741,0.15999389
3374380309,0.12172961,0.74449027,0.1337801
3374516904,0.35323456,0.36514974,0.28161576
3374518576,0.27206457,0.38723192,0.34070358
3374593543,0.14661908,0.6931828,0.16019817
3374665242,0.3894054,0.29401776,0.31657684
3375043688,0.24648446,0.5082642,0.24525128
3375347411,0.49751362,0.28335345,0.21913294
3376156437,0.37084287,0.35960108,0.2695561
3376195941,0.6705496,0.15491521,0.17453519
3376302532,0.35686964,0.32210615,0.32102415
3376469052,0.23357174,0.25745255,0.50897574
3376613617,0.330328,0.35726914,0.31240284
3376665108,0.31270367,0.3377637,0.34953266
3376735819,0.25612807,0.26127857,0.4825934
3377116752,0.3264443,0.41168192,0.26187375
3377218846,0.5589583,0.20615284,0.23488882
3377630717,0.37805465,0.303962,0.3179834
3377694039,0.20547588,0.49971643,0.2948076
3377767811,0.44363463,0.26222086,0.29414448
3378123738,0.09588103,0.08601346,0.8181055
3378422429,0.37941223,0.3444228,0.27616498
3378734980,0.27063996,0.20664467,0.5227154
3379201225,0.34021166,0.2784171,0.3813713
3379657275,0.24752477,0.3541545,0.39832076
3379703096,0.4817608,0.16866468,0.34957445
3380022674,0.123723775,0.7463808,0.12989551
3380362254,0.38102818,0.34193125,0.27704057
3380395725,0.29096106,0.49397767,0.21506138
3380442965,0.71811503,0.117334574,0.16455047
3380753385,0.78412986,0.090195484,0.12567459
3382189162,0.14869241,0.6935273,0.15778024
3382785612,0.2619423,0.33656517,0.4014925
3382832283,0.3895877,0.3506494,0.2597629
3383634594,0.3520552,0.33618078,0.311764
3384283357,0.34175193,0.33927265,0.31897545
3384323254,0.21964334,0.23450251,0.5458541
3384619529,0.34376332,0.28235403,0.37388262
3384716399,0.42877543,0.3275371,0.24368745
3386223943,0.2390014,0.5089629,0.25203574
3386290712,0.1734628,0.64025134,0.18628585
3386795007,0.32792962,0.25633705,0.41573337
3387442927,0.5572124,0.22238526,0.2204024
3388401108,0.23879042,0.4109249,0.3502847
3389288432,0.13978481,0.12099004,0.7392252
3389373637,0.2418039,0.18404964,0.5741465
3389868636,0.11858873,0.099085204,0.782326
3390915959,0.24378201,0.24228224,0.51393574
3391034297,0.4972153,0.2638048,0.23897986
3392179918,0.09447464,0.09759099,0.80793434
3392257355,0.16421722,0.67146873,0.164314
3392671907,0.20402133,0.27959138,0.5163873
3392701494,0.50123596,0.26664037,0.23212366
3392887906,0.18429825,0.16409998,0.6516018
3392891950,0.31478864,0.3398923,0.34531906
3392920529,0.37742022,0.28798544,0.33459434
3393532656,0.30090153,0.25268918,0.44640923
3393824845,0.14890069,0.11841554,0.7326837
3393863373,0.23319198,0.4390084,0.32779956
3394115074,0.38464528,0.3078307,0.30752409
3394315364,0.22309281,0.4051323,0.37177488
3395206447,0.238028,0.3427816,0.41919047
3395693667,0.23874168,0.41566548,0.3455929
3395827659,0.34073702,0.35612607,0.30313686
3396022675,0.4496941,0.29939538,0.25091046
3396336419,0.15851668,0.1559253,0.685558
3396429348,0.33604681,0.39171258,0.27224058
3396533317,0.29316738,0.4236868,0.28314582
3396971654,0.22187877,0.21087393,0.5672473
3397455144,0.35662946,0.33439526,0.30897534
3397513657,0.41126457,0.29252642,0.29620895
3397688786,0.28865162,0.36368835,0.34765998
3398136166,0.30111045,0.42566922,0.27322033
3398143741,0.369844,0.3704008,0.2597552
3398290231,0.5195388,0.23910938,0.24135184
3399272592,0.6011378,0.1976626,0.20119953
3400491348,0.35511863,0.35911846,0.28576297
3400803619,0.26858604,0.2797859,0.45162806
3400884328,0.51513827,0.26693693,0.21792482
3401930193,0.30403787,0.36345518,0.33250698
3402267903,0.24114221,0.20456333,0.5542944
3402532114,0.34392148,0.2904702,0.36560836
3402716434,0.23059694,0.53449935,0.2349037
3402894547,0.5601161,0.21998177,0.21990207
3403384173,0.44672593,0.2915138,0.26176026
3403650029,0.27964565,0.41632652,0.30402777
3405420000,0.24074592,0.35051647,0.40873757
3405953738,0.32055265,0.33292896,0.3465184
3406392259,0.49366045,0.26889592,0.23744357
3406720087,0.41702828,0.23872007,0.3442517
3407159885,0.43704638,0.29376045,0.26919317
3407983176,0.63367206,0.1881144,0.17821343
3408194317,0.44523516,0.23383592,0.32092884
3408515440,0.2972239,0.3345343,0.36824188
3408518865,0.1779586,0.6360561,0.18598524
3408576779,0.42466795,0.33820856,0.23712352
3408616104,0.6068791,0.19899127,0.19412959
3408786677,0.5564973,0.1767663,0.26673642
3410755057,0.15676625,0.6505759,0.19265789
3410764363,0.4218969,0.29303792,0.2850653
3411084562,0.4057393,0.33744538,0.25681534
3411208058,0.30080566,0.36127552,0.3379189
3411231935,0.5756622,0.20850703,0.21583073
3411379000,0.3887687,0.33547586,0.27575544
3412665755,0.1262176,0.7417661,0.13201635
3412803488,0.3433913,0.3529301,0.3036786
3412851314,0.20072442,0.5019378,0.29733783
3413185376,0.19424383,0.5773557,0.22840047
3413205043,0.07062221,0.061476298,0.8679015
3413359324,0.18363766,0.64140314,0.17495912
3413464738,0.31720826,0.33310068,0.3496911
3413498648,0.10666401,0.08563353,0.80770236
3413904087,0.6125453,0.18582442,0.20163023
3414382457,0.28422427,0.33316082,0.38261488
3415621432,0.34634337,0.25992543,0.39373118
3415882908,0.33824486,0.42669418,0.23506096
3415935083,0.23475344,0.21612294,0.5491236
3415975056,0.10165434,0.08604635,0.81229925
3415991918,0.21234696,0.461718,0.32593507
3416097572,0.2784679,0.35709542,0.3644367
3416355795,0.25440216,0.22024152,0.52535635
3416478959,0.42280957,0.33950716,0.23768325
3416627799,0.21990086,0.28230485,0.49779427
3416923905,0.24258323,0.27044138,0.4869754
3417308311,0.25306556,0.33036485,0.41656956
3417567693,0.56763345,0.20449808,0.22786847
3417640347,0.18023059,0.5881288,0.23164058
3417953016,0.19808659,0.55099314,0.2509202
3418948634,0.34909275,0.3526545,0.29825276
3419156134,0.32652414,0.33718342,0.33629248
3419408143,0.19769832,0.56870806,0.23359355
3419450216,0.33476868,0.3543039,0.3109274
3419753352,0.5454595,0.21477172,0.23976873
3419965206,0.21431397,0.5373076,0.24837843
3420056223,0.3299105,0.36090925,0.30918023
3420826245,0.31973583,0.36174193,0.3185222
3421065273,0.24330331,0.2824063,0.47429043
3421517650,0.36564934,0.38756526,0.24678536
3422641398,0.2844856,0.5082093,0.20730513
3422936869,0.24223624,0.21529739,0.5424664
3423252114,0.30465147,0.34233826,0.35301024
3424316104,0.3529567,0.30067578,0.34636754
3424382613,0.5388775,0.26130146,0.19982113
3424563077,0.21914415,0.5078821,0.27297366
3424720859,0.33694398,0.32115906,0.34189698
3424805769,0.22009955,0.26222277,0.5176777
3425996862,0.26201516,0.44802812,0.2899567
3426332398,0.26505348,0.2875438,0.44740263
3426770461,0.3384171,0.3462901,0.31529272
3426825156,0.3388806,0.16998494,0.49113446
3427418779,0.42973748,0.2539142,0.3163483
3427521018,0.42902684,0.32762006,0.24335308
3428661752,0.34189242,0.34105995,0.31704763
3428745091,0.27103302,0.35679907,0.37216797
3428910848,0.32960615,0.3469267,0.32346717
3429355434,0.41833726,0.29523462,0.28642818
3429768623,0.44374722,0.31517518,0.24107765
3430591636,0.32342067,0.4156486,0.2609307
3431350406,0.43249413,0.30560645,0.2618994
3431610196,0.4622505,0.2479235,0.28982604
3431921639,0.24766245,0.24643913,0.5058984
3431980499,0.367908,0.30967873,0.32241327
3432261777,0.387496,0.33427238,0.27823162
3432495650,0.41368303,0.32416672,0.26215032
3433334548,0.22370948,0.24315198,0.5331386
3433871708,0.22451283,0.21717548,0.55831164
3434257211,0.34353667,0.35661018,0.2998532
3434345178,0.64206445,0.18299063,0.17494489
3434377219,0.6081835,0.20261031,0.1892062
3434516382,0.46937647,0.27757314,0.2530503
3435658102,0.22335383,0.5261037,0.2505425
3435795938,0.27208024,0.44254458,0.2853751
3435944175,0.30211893,0.37933534,0.3185458
3436932764,0.40373465,0.3525589,0.2437065
3436949227,0.54304636,0.25519112,0.20176253
3437054979,0.22699681,0.37214577,0.4008574
3437394992,0.3674156,0.34709668,0.28548774
3437660479,0.10532847,0.77321583,0.12145572
3440359218,0.3155578,0.39057538,0.29386675
3440543223,0.19895035,0.55520564,0.24584393
3440589233,0.6860074,0.13207011,0.18192257
3441156311,0.29497343,0.41308773,0.29193887
3441407499,0.24584657,0.40680093,0.3473525
3441715992,0.36095452,0.3555381,0.28350738
3441834652,0.21811391,0.54539514,0.23649098
3442314160,0.41206482,0.32784513,0.26009005
3443254881,0.18894312,0.6160555,0.1950014
3443688741,0.53318506,0.17089616,0.29591873
3444502471,0.36665586,0.38478178,0.24856238
3444655796,0.34428656,0.34840265,0.30731076
3444967812,0.07331708,0.07593262,0.8507502
3444972396,0.4959627,0.2638997,0.24013758
3445069223,0.098270565,0.7886123,0.113117084
3445297048,0.43065715,0.29227367,0.27706915
3445463112,0.38279116,0.33940595,0.27780282
3445778553,0.14316005,0.6813074,0.17553261
3445803593,0.3022722,0.33162117,0.3661066
3445884899,0.16247652,0.67391706,0.16360644
3445998918,0.32235277,0.3405888,0.33705848
3446062508,0.2846327,0.31877524,0.39659205
3446899736,0.37251872,0.3250332,0.30244812
3447670505,0.36075205,0.3764368,0.2628112
3448060056,0.37084976,0.3069626,0.3221877
3448196423,0.10767557,0.76147413,0.13085026
3448411826,0.34118414,0.39271966,0.26609617
3448528919,0.73229444,0.11518378,0.1525217
3449666922,0.2522298,0.23881596,0.5089543
3449988967,0.29326135,0.3291651,0.37757358
3450084609,0.24509597,0.4255112,0.32939282
3450293563,0.54834247,0.18892208,0.26273552
3451042113,0.39053074,0.26729062,0.34217864
3451156068,0.2717861,0.33232147,0.3958924
3451281832,0.49830624,0.25263944,0.24905427
3452115683,0.13523059,0.6911126,0.17365682
3452212516,0.2612278,0.4471061,0.2916661
3452554961,0.2971678,0.33151764,0.3713145
3452576671,0.446768,0.30637524,0.24685673
3453323161,0.22280599,0.50485694,0.272337
3453481263,0.6006871,0.16221449,0.23709846
3453571863,0.2903244,0.25641373,0.45326197
3454149133,0.6483285,0.17990248,0.17176904
3454292647,0.68364835,0.14661223,0.16973944
3454777113,0.3106727,0.35904974,0.33027756
3454860111,0.49285847,0.29815334,0.20898822
3455447456,0.2699609,0.3419561,0.38808298
3455672858,0.3441507,0.28996456,0.36588472
3455749721,0.24747401,0.27837622,0.4741498
3456404346,0.2062828,0.51929677,0.2744204
3456519563,0.2967501,0.3295539,0.373696
3458050348,0.46332967,0.30096847,0.2357018
3459495870,0.18485577,0.18355277,0.63159144
3459954308,0.24913691,0.24795043,0.50291264
3460058846,0.13623866,0.6957851,0.16797626
3460586482,0.6535905,0.16760066,0.1788088
3461307051,0.31240883,0.36682236,0.32076886
3461432705,0.2430279,0.46064547,0.29632658
3462096129,0.42782027,0.31251243,0.2596673
3462128880,0.26407447,0.42849442,0.30743113
3462154593,0.3342562,0.34030408,0.32543972
3462325149,0.42404875,0.29674023,0.27921104
3462469492,0.2643044,0.49086627,0.24482942
3463137729,0.27636126,0.21663918,0.5069995
3463676088,0.29490468,0.19081546,0.5142799
3464025743,0.32385963,0.34382913,0.33231118
3464809226,0.40353918,0.36636543,0.23009536
3465170568,0.36874732,0.37547427,0.25577843
3466037513,0.23485161,0.47918156,0.28596684
3466235997,0.27354115,0.2633899,0.4630689
3466358080,0.61112994,0.19804661,0.19082347
3466737646,0.2231187,0.5291397,0.24774164
3466935492,0.20292374,0.5836797,0.21339661
3466959564,0.15618911,0.68824077,0.15557013
3467132830,0.34821245,0.3752527,0.2765349
3468220843,0.59293,0.20241816,0.20465177
3468600605,0.5013104,0.2512172,0.24747239
3469250179,0.3278045,0.42847463,0.2437208
3470119711,0.30160767,0.41215008,0.28624228
3470657955,0.30404586,0.44770226,0.24825178
3470923669,0.23890303,0.2729671,0.48812985
3471031525,0.4714588,0.30157405,0.22696716
3471296263,0.44223323,0.25263724,0.3051296
3471371794,0.3824384,0.3120593,0.30550227
3471770699,0.2571974,0.33373109,0.40907148
3472508560,0.18134482,0.15947022,0.65918493
3473687520,0.2632533,0.25025403,0.48649263
3474456138,0.0778544,0.8217537,0.10039184
3475006113,0.1579496,0.16012721,0.6819233
3476251911,0.49863794,0.26366928,0.23769276
3476299508,0.13310643,0.69604295,0.17085062
3476592402,0.35329202,0.3371704,0.30953756
3476731994,0.38529432,0.37497586,0.2397298
3476879544,0.43749532,0.31567028,0.24683444
3477017877,0.30377012,0.3621207,0.33410925
3477225304,0.26113123,0.25843388,0.48043492
3478173688,0.45428866,0.30642265,0.23928873
3478478575,0.33190253,0.33248043,0.33561707
3478665417,0.3796319,0.33075935,0.28960875
3478971768,0.35714248,0.34041855,0.302439
3479570354,0.27258158,0.4136018,0.31381658
3480013137,0.385734,0.32482195,0.2894441
3480071381,0.29723462,0.30807105,0.39469436
3480929448,0.2586195,0.27880177,0.4625787
3481889594,0.42889097,0.335311,0.23579806
3482163316,0.2990924,0.33808032,0.3628273
3482509484,0.26346773,0.40618405,0.33034822
3483087162,0.4119243,0.3199838,0.26809183
3483403866,0.312592,0.41991287,0.26749516
3484192854,0.18798776,0.33096358,0.4810487
3484538696,0.3280573,0.36067972,0.31126302
3484816269,0.3695473,0.3965839,0.2338688
3485102930,0.31362483,0.26922894,0.41714618
3485505711,0.3678516,0.34598693,0.28616157
3485837274,0.27665833,0.43488377,0.2884579
3485861234,0.4269316,0.22314836,0.34992003
3485996302,0.38580218,0.34378713,0.27041063
3486249428,0.25772706,0.3304909,0.41178206
3487154554,0.25141242,0.54177403,0.2068135
3487875757,0.43249133,0.2846696,0.282839
3488786855,0.49871087,0.27141026,0.22987893
3488894653,0.19595361,0.5591054,0.24494103
3489107505,0.12236862,0.7408479,0.13678354
3489249184,0.31440845,0.30236474,0.3832268
3489630892,0.29759577,0.30492598,0.3974783
3489646839,0.24856845,0.34206435,0.40936726
3489815535,0.3710743,0.32673442,0.3021912
3490014831,0.26635143,0.35390592,0.37974265
3490055403,0.20177019,0.15756777,0.6406621
3490181400,0.5427333,0.23083004,0.22643664
3490332014,0.2752541,0.44401282,0.28073317
3490493348,0.31239656,0.4011952,0.2864082
3490672854,0.44810107,0.3160475,0.2358514
3490913405,0.69932324,0.13755913,0.16311768
3491265819,0.15725839,0.69963974,0.14310181
3491535422,0.3586583,0.3588272,0.28251448
3492093420,0.3925157,0.31435925,0.29312506
3492127530,0.52657014,0.25196508,0.22146481
3493103994,0.5426804,0.21353926,0.2437804
3493832410,0.14659496,0.67275727,0.18064772
3494251922,0.4167594,0.2701389,0.31310177
3495178964,0.47615612,0.29252037,0.23132345
3495453386,0.19693445,0.60236126,0.2007043
3495791066,0.3482661,0.36413202,0.28760186
3496021635,0.27163434,0.4231421,0.30522344
3496203823,0.32149202,0.37912875,0.2993793
3497395803,0.56430024,0.22614267,0.20955713
3497429690,0.40729535,0.31645933,0.27624533
3497470147,0.26836437,0.43534243,0.2962933
3497731978,0.3121581,0.39165622,0.29618567
3498083192,0.52625114,0.19786155,0.27588728
3498135394,0.54382133,0.23956399,0.21661462
3498341397,0.6235734,0.17519028,0.20123631
3499395985,0.33533207,0.34100404,0.32366386
3499461353,0.35258254,0.3515694,0.29584807
3499862924,0.3212515,0.3369255,0.34182298
3500018067,0.3885508,0.3157443,0.29570496
3500103921,0.73830855,0.1034412,0.15825024
3501226594,0.3575071,0.32998288,0.31251007
3501350777,0.23982193,0.51856196,0.24161606
3501436785,0.56470114,0.22640502,0.20889378
3501962113,0.29689568,0.4608222,0.2422821
3502475192,0.55599296,0.23763706,0.20637007
3502842659,0.38204545,0.3608893,0.25706527
3503220838,0.095176585,0.793923,0.110900454
3503305722,0.5542697,0.23064336,0.21508694
3503486846,0.8137709,0.07243692,0.11379217
3504641339,0.35453105,0.37804273,0.26742622
3505125660,0.36142027,0.30963865,0.3289411
3505194919,0.21856448,0.50231624,0.27911922
3505388667,0.4412708,0.33025953,0.2284697
3505698790,0.310239,0.16926508,0.52049595
3505991110,0.34218007,0.32289562,0.33492434
3506000237,0.47694793,0.27042505,0.25262707
3506619581,0.13433942,0.71810275,0.14755777
3507538814,0.4761423,0.28915167,0.23470607
3507608531,0.2879179,0.3523078,0.35977432
3507633263,0.30013168,0.38635537,0.31351298
3508072938,0.12563737,0.10249193,0.7718707
3508138536,0.33456188,0.3108279,0.35461015
3508513599,0.50101304,0.2738897,0.22509722
3508737292,0.3260075,0.34162414,0.3323683
3509876176,0.19021896,0.6336138,0.17616722
3510759403,0.43700016,0.3252985,0.2377013
3511463315,0.3706968,0.3442133,0.28508985
3511612355,0.36162946,0.26946148,0.36890897
3511801310,0.27584437,0.35807952,0.3660761
3512353718,0.49067125,0.300472,0.20885678
3512454520,0.33464587,0.2845328,0.38082132
3512455641,0.24038921,0.2518505,0.5077602
3512691785,0.3401385,0.23714198,0.4227195
3512892548,0.3309359,0.37034208,0.298722
3513028582,0.4085981,0.26259315,0.32880872
3513371247,0.3919257,0.35224187,0.25583252
3513684647,0.2690878,0.25143233,0.47947982
3514059419,0.2290683,0.19203229,0.57889944
3514571750,0.2686835,0.23976354,0.49155298
3515462803,0.46741453,0.31184247,0.22074299
3515821276,0.28349656,0.44046044,0.2760429
3515930442,0.34442085,0.32517987,0.33039927
3516051890,0.21608523,0.5651127,0.21880199
3516352133,0.35858634,0.34064057,0.30077317
3516437576,0.3259723,0.3849963,0.28903145
3516661536,0.28901985,0.23500404,0.47597614
3517044974,0.23679373,0.47662425,0.286582
3517527082,0.41693678,0.3144104,0.2686529
3518028005,0.25032198,0.48113358,0.26854452
3518176130,0.28522196,0.24203533,0.47274274
3518590694,0.402993,0.3329271,0.26407987
3519045226,0.23505352,0.4692694,0.29567713
3519061548,0.4073248,0.3356105,0.25706473
3519242780,0.2881638,0.3257008,0.3861355
3520071588,0.44680583,0.30708253,0.24611166
3520257607,0.15509644,0.18929681,0.65560675
3520411711,0.23181102,0.3754364,0.39275253
3522625040,0.09045008,0.8003246,0.10922529
3523513493,0.505211,0.24904166,0.24574739
3523521259,0.35375467,0.3537155,0.29252982
3523831359,0.80967337,0.074930355,0.115396276
3524041688,0.3961611,0.36333698,0.24050191
3524775174,0.29028216,0.2880529,0.42166492
3525563032,0.14443319,0.1157443,0.7398225
3525850029,0.2294086,0.5035498,0.26704153
3526344354,0.2093343,0.5706246,0.22004114
3527217932,0.30509076,0.289932,0.40497717
3527514312,0.38493827,0.322672,0.29238975
3527789903,0.3460047,0.27626455,0.37773073
3528470512,0.47585952,0.27724653,0.24689388
3528881954,0.45815372,0.30965146,0.23219477
3529269016,0.6663048,0.15214299,0.18155223
3530220139,0.3707521,0.22882736,0.40042043
3531039728,0.31362867,0.26788655,0.41848475
3531052617,0.45616266,0.29751074,0.24632657
3531272190,0.49327818,0.24481098,0.26191077
3531321818,0.26680914,0.3852348,0.3479561
3532841250,0.45023468,0.30874068,0.24102464
3533049436,0.34710917,0.3872965,0.2655944
3533628107,0.4372028,0.3134153,0.24938181
3534749087,0.2873216,0.40050662,0.31217176
3534829221,0.1865846,0.60493636,0.20847897
3535031313,0.27368516,0.44350585,0.28280902
