id,pA,pB,pTie
3204291420,0.38486406,0.36595055,0.24918538
3204639862,0.36429417,0.26460108,0.37110475
3204777506,0.33713135,0.2948156,0.36805302
3204842543,0.15430431,0.14186077,0.703835
3204966185,0.3930536,0.28246742,0.32447895
3205166270,0.18450649,0.57685655,0.2386369
3205943362,0.5947998,0.19401234,0.21118781
3206061878,0.33338508,0.43256748,0.23404747
3206366652,0.3317596,0.2995945,0.36864588
3207964447,0.0988473,0.09471044,0.8064422
3208286494,0.420608,0.32332152,0.25607044
3208503094,0.23208626,0.20289601,0.5650177
3208655760,0.29886374,0.37541547,0.3257207
3208940875,0.35117152,0.22661583,0.42221266
3209325351,0.34775433,0.301966,0.35027966
3209445744,0.7969961,0.083318956,0.11968498
3209528657,0.32794344,0.36778617,0.30427036
3209595533,0.20202045,0.56132007,0.23665953
3210149658,0.20776705,0.23747024,0.5547627
3210645078,0.33423436,0.35883403,0.3069316
3211117262,0.63914317,0.16756703,0.19328974
3211532786,0.32749215,0.33498338,0.3375244
3211576100,0.5659632,0.22880985,0.2052269
3212554418,0.2992031,0.37260628,0.32819068
3212556256,0.13413489,0.1053713,0.7604939
3212637987,0.32007104,0.38573626,0.29419267
3213229438,0.46777847,0.26846826,0.26375324
3213759343,0.20641693,0.52308244,0.27050063
3214520850,0.20660612,0.20624493,0.58714896
3214790047,0.09227364,0.08653395,0.8211923
3215579753,0.26095366,0.34285915,0.39618713
3215718318,0.4515694,0.31964615,0.2287844
3215736725,0.52849376,0.25689307,0.2146132
3216585235,0.36027792,0.26377434,0.37594774
3217095391,0.6180987,0.2076775,0.17422378
3217505099,0.29434305,0.38862807,0.31702894
3217594484,0.30667725,0.3108201,0.38250265
3217682404,0.36777085,0.33513406,0.2970951
3217830376,0.29634732,0.41039923,0.29325342
3218065687,0.30684808,0.26131314,0.43183887
3218565975,0.34627897,0.33373237,0.31998867
3219341151,0.28998888,0.23724452,0.47276655
3219852651,0.3028976,0.32780525,0.36929706
3222457608,0.16260038,0.22208408,0.61531556
3222860350,0.39302662,0.3365723,0.27040106
3222961707,0.52150863,0.26044977,0.21804164
3222976661,0.35594633,0.3969313,0.2471224
3223013007,0.4717766,0.2616002,0.26662317
3223835749,0.49332651,0.26798317,0.23869032
3224184752,0.3096446,0.35802135,0.33233398
3224880837,0.37174332,0.26409167,0.36416507
3226196897,0.4171125,0.25785115,0.3250363
3226497479,0.35422733,0.37889624,0.26687643
3226530554,0.09417547,0.80119854,0.10462597
3226553111,0.284282,0.31039745,0.40532047
3226931889,0.43856913,0.28585628,0.2755746
3227377349,0.53861415,0.25068635,0.21069956
3227592625,0.33214664,0.36415875,0.3036946
3227763293,0.34850636,0.37609273,0.27540088
3227815628,0.22805992,0.25155994,0.52038014
3229098304,0.2808151,0.28746873,0.43171614
3229464950,0.25086567,0.2052256,0.5439087
3229668981,0.29937446,0.32490876,0.37571678
3229789301,0.57995576,0.20282386,0.21722046
3229827917,0.35295352,0.39989695,0.24714944
3229938623,0.5188656,0.25505286,0.22608161
3230116132,0.25527266,0.41259834,0.33212906
3230619383,0.6446288,0.17564972,0.17972144
3231087170,0.37736377,0.3586457,0.26399043
3231112233,0.27771783,0.3272546,0.39502755
3231242744,0.1721123,0.59653354,0.23135418
3231429879,0.24513488,0.20558892,0.5492762
3231582467,0.40631387,0.3959804,0.19770573
3232161906,0.3512706,0.3182967,0.33043274
3234044851,0.69988257,0.12296979,0.17714757
3234117231,0.07117589,0.8298532,0.09897098
3234158773,0.10522644,0.118538655,0.7762349
3234161845,0.39695534,0.31793216,0.28511247
3234636712,0.5353727,0.22275683,0.24187043
3235453867,0.18727773,0.58572555,0.22699673
3235850085,0.30375552,0.21293062,0.48331386
3236502968,0.21158388,0.5378585,0.25055763
3236672528,0.4082491,0.34194908,0.24980178
3236749215,0.46973315,0.26453784,0.26572907
3236818080,0.12861696,0.70331115,0.16807185
3237211691,0.34192023,0.31830883,0.33977097
3237244230,0.41094717,0.32896692,0.26008588
3238371443,0.29987112,0.39733037,0.30279854
3238812519,0.17550237,0.59695035,0.22754729
3239171415,0.45330256,0.26282918,0.2838682
3239343866,0.4170696,0.35712206,0.22580831
3239979092,0.7109975,0.119757116,0.16924538
3240257653,0.14815071,0.11129646,0.74055284
3241413055,0.30155456,0.298694,0.39975148
3242250523,0.2178497,0.2411572,0.54099303
3242398512,0.25291142,0.35298464,0.39410394
3242996456,0.23713017,0.25264135,0.51022846
3243016169,0.30260316,0.33327168,0.36412516
3244388572,0.16130075,0.6592483,0.17945097
3244496562,0.26990938,0.4296777,0.30041283
3244812904,0.26889515,0.38266703,0.3484378
3245029970,0.48732263,0.2792312,0.23344618
3245077579,0.48078293,0.24604897,0.2731681
3245201264,0.2793835,0.31029025,0.41032624
3245415003,0.19435924,0.58480024,0.22084051
3247880874,0.4672152,0.30204895,0.23073591
3249167102,0.19465654,0.5753638,0.22997965
3249519022,0.55976176,0.20855507,0.23168316
3250795824,0.24841538,0.417034,0.3345506
3251181236,0.2763498,0.39015287,0.33349738
3251721464,0.6680948,0.14487235,0.18703286
3251946503,0.32787237,0.3708956,0.301232
3252442050,0.2174994,0.47466493,0.30783564
3252797603,0.41396576,0.30960503,0.27642918
3252962568,0.2599273,0.43220794,0.30786473
3253571844,0.19670536,0.5986586,0.20463601
3253817798,0.35131258,0.18258579,0.46610156
3254396906,0.37374252,0.34221083,0.2840467
3254661415,0.30949435,0.3070391,0.38346648
3257016178,0.31847388,0.30280223,0.37872392
3257051012,0.32707646,0.3547761,0.31814745
3257606779,0.2838606,0.44128653,0.2748528
3257986836,0.21602453,0.38256612,0.40140933
3258195333,0.52045316,0.25822788,0.22131895
3258571328,0.33727637,0.3172391,0.34548455
3258730918,0.30375618,0.4314409,0.2648029
3259303795,0.3562774,0.3253069,0.31841567
3259592415,0.25760823,0.46188268,0.28050917
3259768437,0.18119434,0.59207636,0.22672923
3259867051,0.36496145,0.32928964,0.3057489
3260434421,0.48486868,0.29223052,0.22290075
3262096748,0.31587288,0.37670115,0.30742598
3262221863,0.34030655,0.3859845,0.27370897
3262569578,0.3365595,0.3393139,0.3241266
3262683126,0.24988878,0.35242742,0.39768377
3263066097,0.29249704,0.38825884,0.31924415
3263290737,0.3231639,0.32518074,0.35165533
3263496343,0.28049275,0.46744817,0.25205904
3263689175,0.31328025,0.33086607,0.35585362
3263860634,0.2045897,0.5645602,0.23085016
3264022270,0.33451158,0.40511298,0.26037544
3264733969,0.7045731,0.12901728,0.16640958
3265244186,0.2788816,0.30248043,0.41863796
3265428440,0.41435215,0.27023432,0.3154135
3266209676,0.26969635,0.3727853,0.35751837
3267097727,0.30887672,0.3193361,0.37178722
3267559716,0.20851761,0.20297183,0.5885106
3268059053,0.37316787,0.33303836,0.29379377
3268193438,0.26058695,0.41716486,0.32224822
3268606925,0.4614104,0.2688752,0.26971444
3269015080,0.35755476,0.38436064,0.2580846
3269066699,0.26552874,0.34342712,0.3910441
3269083651,0.30227414,0.32096386,0.37676203
3270121480,0.3198697,0.41064566,0.26948464
3270219302,0.32082745,0.34707397,0.33209854
3270224778,0.31588516,0.37614113,0.30797368
3270321281,0.23037675,0.4832171,0.2864061
3271060713,0.48856845,0.25508767,0.2563439
3271285325,0.38066804,0.3039742,0.3153577
3271361126,0.32867947,0.3998784,0.27144217
3271471349,0.3267776,0.3389238,0.3342985
3271844930,0.22714154,0.23081772,0.54204077
3273603859,0.45589715,0.27973604,0.2643667
3273654090,0.21262363,0.40534905,0.38202733
3273804347,0.5991839,0.16450512,0.23631102
3274065792,0.40003294,0.32392225,0.27604482
3274948662,0.226849,0.4112008,0.36195025
3275266804,0.33155838,0.4048075,0.26363412
3275474770,0.37653488,0.34233233,0.28113288
3276090041,0.06780161,0.06638215,0.8658162
3276979780,0.299946,0.26857865,0.43147534
3277657186,0.12633142,0.6373157,0.23635294
3277665534,0.42980883,0.306471,0.26372018
3278266474,0.41056088,0.33998412,0.24945492
3278426259,0.3565853,0.29331088,0.35010383
3278432002,0.5246193,0.2165489,0.25883177
3279013125,0.32439288,0.30361727,0.37198988
3279600945,0.29978737,0.30655113,0.39366144
3279790635,0.52646625,0.28428885,0.18924493
3280057905,0.2907315,0.40804887,0.30121973
3280223991,0.557962,0.17240977,0.26962832
3280318752,0.34730622,0.38757107,0.2651227
3280382230,0.29688558,0.3419021,0.36121228
3280394668,0.60892767,0.18956892,0.20150335
3280561209,0.52807295,0.21156627,0.26036078
3280923918,0.7085064,0.14458421,0.14690942
3281509433,0.09145505,0.76352364,0.1450213
3281525264,0.4014463,0.26170784,0.33684582
3282497014,0.32815212,0.37836677,0.29348105
3284336668,0.24666448,0.4557844,0.29755116
3284424417,0.3505896,0.35121274,0.2981976
3284820189,0.23460649,0.23836718,0.52702636
3284925446,0.18266825,0.5999726,0.21735919
3285508761,0.112837195,0.76382846,0.12333429
3285700033,0.2518094,0.2767541,0.47143644
3285798608,0.5963922,0.18606554,0.21754223
3286202855,0.2935764,0.44259754,0.26382613
3286245776,0.40488514,0.30916953,0.28594542
3286251754,0.3411023,0.3299893,0.32890838
3286783376,0.2653808,0.2824079,0.45221135
3287087715,0.15221061,0.16444996,0.6833394
3287219671,0.561683,0.21634512,0.2219719
3288365476,0.24974264,0.35264766,0.39760965
3288742304,0.18000716,0.52752584,0.29246706
3288844864,0.36361846,0.36717835,0.26920316
3288960576,0.47525004,0.3021629,0.222587
3289421757,0.5290442,0.19629896,0.2746568
3289556012,0.3142621,0.23895581,0.44678208
3289637761,0.12268936,0.7164687,0.16084194
3290111065,0.3985613,0.3408565,0.2605822
3290591780,0.33480382,0.39299202,0.27220425
3291011427,0.11688036,0.7380487,0.14507091
3291698934,0.26232523,0.2898147,0.44786012
3291742686,0.55213606,0.22287679,0.2249872
3292160862,0.23652641,0.30287594,0.46059766
3293052213,0.16709177,0.562556,0.27035224
3293213412,0.4458457,0.307448,0.2467063
3293265133,0.30918545,0.35926569,0.33154893
3293653976,0.51599884,0.24352306,0.24047802
3293987159,0.10166946,0.11020825,0.78812236
3294013478,0.6409926,0.18578349,0.17322406
3294095076,0.43614846,0.25809368,0.30575785
3294917894,0.2876248,0.26107958,0.45129567
3295051073,0.47420946,0.29292664,0.2328639
3295277774,0.29566458,0.32332954,0.38100585
3295445342,0.11103876,0.7363578,0.15260343
3296086246,0.4289772,0.29934883,0.27167398
3297729401,0.3342553,0.3655365,0.30020812
3299011441,0.28819078,0.23781578,0.4739934
3299251872,0.18138382,0.17952608,0.6390901
3299485998,0.42843175,0.2344173,0.33715096
3300218499,0.08227698,0.7919581,0.12576489
3300948167,0.35063988,0.35655585,0.29280436
3301182460,0.25836414,0.25018573,0.49145022
3301482541,0.34207875,0.26299644,0.3949248
3301951234,0.24558027,0.3641357,0.390284
3302511153,0.17254779,0.63609606,0.19135608
3302514457,0.18030533,0.64036864,0.17932598
3302653880,0.30132094,0.30995557,0.38872352
3302885427,0.6124893,0.20436686,0.18314381
3303247433,0.27433056,0.32567072,0.39999878
3303644806,0.41175342,0.35237375,0.23587286
3303940567,0.32891652,0.31758958,0.35349396
3304123126,0.44154632,0.31062126,0.24783245
3304188120,0.33715403,0.286633,0.3762129
3304762781,0.22835161,0.5490487,0.22259964
3304916655,0.11162652,0.113130964,0.77524245
3305401574,0.29497552,0.34975222,0.35527223
3305917307,0.27364615,0.38839233,0.33796158
3306210148,0.21756941,0.51182765,0.2706029
3306331872,0.213806,0.23889479,0.5472992
3306818933,0.2936645,0.40544012,0.30089542
3307035298,0.31485072,0.25932148,0.42582786
3307824359,0.30035573,0.42039946,0.2792448
3308106962,0.28111643,0.31477886,0.40410474
3308358059,0.14402904,0.19551687,0.66045403
3308453625,0.120109,0.71639186,0.16349915
3309146754,0.66204035,0.15164424,0.18631543
3309213437,0.08263818,0.8186962,0.09866559
3309321766,0.118935004,0.7426196,0.13844538
3309609508,0.22313431,0.42123488,0.35563084
3311516356,0.37373874,0.36697507,0.25928617
3311822816,0.4956476,0.22256744,0.28178492
3312343681,0.34485406,0.33173126,0.32341468
3313113758,0.100666665,0.77914774,0.12018558
3313551722,0.2531599,0.32446492,0.4223752
3313834538,0.24454322,0.4064549,0.34900188
3314408430,0.41912636,0.28100097,0.2998727
3314549036,0.30164042,0.34560367,0.3527559
3314803571,0.070102476,0.8380124,0.09188514
3315525458,0.23246543,0.21564716,0.5518874
3316469984,0.7400684,0.11363498,0.1462966
3316582618,0.17037334,0.6450563,0.18457042
3317093358,0.326798,0.24632376,0.42687827
3317494981,0.18831751,0.5951255,0.21655695
3317949185,0.22376582,0.2380247,0.53820956
3318167821,0.23263171,0.19746411,0.5699042
3318276701,0.31309015,0.27399656,0.41291326
3319171106,0.774499,0.09114128,0.13435979
3319251051,0.13122664,0.7090171,0.15975624
3319271493,0.37660158,0.3908635,0.23253496
3319464925,0.37135935,0.3165751,0.31206557
3319636152,0.14148942,0.70609707,0.15241355
3319902245,0.31186196,0.35618663,0.33195153
3319905674,0.24637625,0.37951094,0.37411278
3320030910,0.244233,0.29857448,0.45719254
3320062004,0.26152825,0.3016965,0.43677518
3320133774,0.09314614,0.7910736,0.1157802
3320298324,0.08997729,0.794209,0.11581368
3320516689,0.3408345,0.32858703,0.33057845
3321271576,0.5292903,0.2216926,0.24901713
3321736312,0.17625329,0.63169724,0.19204947
3323257199,0.3104788,0.40106553,0.2884556
3323300013,0.2574096,0.23443936,0.50815105
3324342768,0.32711172,0.3379564,0.33493188
3324569088,0.22075151,0.3169672,0.46228135
3325164096,0.48419693,0.25876322,0.25703984
3325664697,0.22853547,0.49431938,0.27714518
3325805365,0.13202809,0.13453656,0.73343533
3326028160,0.13749638,0.70898247,0.15352114
3327253590,0.36742404,0.33464992,0.29792607
3327435706,0.34298366,0.29380926,0.36320707
3327735141,0.13568558,0.7099089,0.15440553
3328734084,0.3131335,0.33266753,0.35419893
3328881563,0.22953323,0.5133751,0.25709167
3329166915,0.30586928,0.34057713,0.35355356
3329395767,0.40653604,0.3490892,0.24437477
3330143560,0.32149047,0.46323797,0.21527159
3331843047,0.48131698,0.3074885,0.21119446
3332100313,0.17825224,0.1859961,0.63575166
3332941292,0.5877798,0.20215032,0.2100698
3333147572,0.2504052,0.26068342,0.48891148
3333574602,0.3958494,0.23154461,0.37260595
3333841310,0.36781332,0.298607,0.33357972
3334329097,0.35022834,0.37760192,0.2721697
3334522051,0.33607042,0.2504713,0.41345826
3334583994,0.26504588,0.47207305,0.26288107
3335488957,0.51490265,0.21569215,0.26940522
3337211244,0.6951389,0.17282245,0.1320386
3337535036,0.38156915,0.3329078,0.28552303
3337763559,0.40886706,0.3566402,0.23449278
3338181862,0.19634351,0.25043917,0.55321723
3338261189,0.3208838,0.39626837,0.28284788
3338445337,0.28613776,0.27678004,0.43708223
3338572424,0.36664626,0.31916398,0.31418982
3338976828,0.29515314,0.32767007,0.3771768
3340035805,0.3438137,0.37321264,0.28297362
3340603625,0.1864106,0.64398015,0.16960928
3340960809,0.29005063,0.40097657,0.30897278
3341417520,0.27364078,0.29230988,0.4340494
3341673204,0.30900213,0.36231348,0.32868433
3342731961,0.30969334,0.3220185,0.36828825
3342936817,0.36498925,0.33710152,0.29790917
3344417112,0.09466521,0.795663,0.10967181
3344502907,0.35547307,0.302859,0.3416679
3346575702,0.5734602,0.2375507,0.1889891
3346633389,0.28696427,0.3231409,0.38989484
3346929757,0.50887144,0.27924776,0.21188077
3347048526,0.6779707,0.11048818,0.21154113
3347626340,0.15811175,0.6666332,0.17525502
3348219174,0.30170926,0.34627622,0.35201454
3348647413,0.15302953,0.124529585,0.7224409
3348774101,0.39615664,0.26294303,0.3409004
3349012964,0.10534157,0.7684223,0.12623613
3349217677,0.33267277,0.26800668,0.39932054
3349293429,0.28433394,0.3861475,0.3295185
3349445537,0.63668394,0.1973155,0.16600047
3349746928,0.284429,0.41473287,0.30083814
3350156113,0.47140315,0.32921007,0.19938675
3350628491,0.25882167,0.49773616,0.24344216
3351485729,0.26989675,0.3363355,0.3937678
3352582106,0.19364773,0.47076428,0.335588
3352597968,0.42813766,0.30622712,0.26563528
3352842759,0.60566795,0.17718832,0.21714374
3353833642,0.25783423,0.31014207,0.43202376
3353955513,0.29346976,0.32581565,0.38071463
3353964334,0.3957715,0.31633675,0.28789172
3354253747,0.34985536,0.25838104,0.3917636
3354676900,0.46301532,0.24555734,0.2914274
3354744901,0.17973636,0.32397237,0.49629122
3354824390,0.26027983,0.28272647,0.45699364
3354945592,0.24371302,0.23185122,0.5244358
3355175964,0.17472182,0.1379109,0.6873673
3355411692,0.30472255,0.35746926,0.33780822
3355723506,0.20610656,0.5514995,0.24239397
3355807851,0.2248869,0.4696097,0.30550334
3356216603,0.4405339,0.291007,0.26845902
3356758684,0.4988726,0.25821477,0.2429126
3357389434,0.24676318,0.17902951,0.5742073
3357898241,0.53286237,0.25299612,0.21414153
3358236502,0.45456135,0.23403536,0.31140333
3358313939,0.32218057,0.3315005,0.34631893
3358375725,0.26348355,0.223434,0.5130824
3358920805,0.23623864,0.289183,0.4745784
3359041070,0.24200143,0.41463605,0.34336257
3359544127,0.36267483,0.30735067,0.32997456
3359845914,0.3573025,0.2965446,0.34615287
3360163791,0.21070135,0.51076937,0.27852926
3360424574,0.23017225,0.40229073,0.3675371
3360648156,0.36863697,0.34852755,0.2828354
3361465544,0.60783803,0.19958824,0.19257376
3362061224,0.24258468,0.21525316,0.5421621
3362327123,0.48100722,0.2721093,0.24688348
3362424828,0.2371697,0.4719748,0.2908556
3362983758,0.3573717,0.3902386,0.2523898
3363121251,0.31952354,0.36826882,0.3122077
3363418138,0.49571687,0.2616859,0.24259718
3363735491,0.36605626,0.27439275,0.35955095
3363884016,0.70252234,0.13574974,0.16172785
3364748511,0.43737355,0.2712139,0.29141253
3365323807,0.22031273,0.51335865,0.26632857
3365358479,0.25393206,0.28963107,0.4564369
3365387172,0.6684859,0.16700114,0.16451299
3365695396,0.79833126,0.078768425,0.122900285
3366210637,0.22976054,0.43681303,0.33342645
3367560636,0.352379,0.3389869,0.30863413
3367723904,0.3591729,0.358593,0.2822341
3368124299,0.33377433,0.3578814,0.30834433
3368645814,0.28731573,0.46037364,0.25231072
3369173887,0.46702018,0.28654188,0.24643798
3369525567,0.27970842,0.38969547,0.33059618
3369618589,0.28804454,0.41979322,0.29216224
3369693076,0.49406278,0.22277775,0.2831595
3370392161,0.54171014,0.155001,0.30328888
3370589082,0.47280243,0.2845926,0.242605
3370912605,0.48994827,0.29389867,0.21615309
3371348751,0.33909813,0.3381545,0.32274744
3371598603,0.07345889,0.8290704,0.097470745
3371633618,0.17751867,0.21970586,0.60277545
3371718087,0.26359496,0.3115317,0.42487338
3371724050,0.41878363,0.30523214,0.2759843
3371873823,0.3459916,0.35329905,0.30070937
3372151458,0.31246966,0.43141255,0.2561178
3372193200,0.3026634,0.33150348,0.36583307
3372660488,0.24157433,0.37063536,0.38779035
3372673651,0.37346357,0.38062286,0.24591364
3372706313,0.41747478,0.33034244,0.25218275
3373172881,0.3135725,0.3752552,0.31117234
3373252438,0.48582983,0.2800073,0.23416288
3373268140,0.18942395,0.38170826,0.42886782
3373398764,0.3369464,0.41336697,0.24968664
3373533636,0.2236608,0.4217693,0.35456988
3373633117,0.4684308,0.26005563,0.27151352
3374244434,0.39784658,0.37280527,0.22934818
3374745657,0.45560142,0.29912683,0.2452718
3375157980,0.19726008,0.6220575,0.1806825
3375641500,0.27221298,0.23506588,0.4927212
3375967247,0.22086343,0.2828668,0.49626973
3376439138,0.39859018,0.33402336,0.2673864
3376558143,0.173806,0.2255833,0.6006106
3376989552,0.122374006,0.12651798,0.75110805
3377939601,0.61935055,0.18460041,0.19604908
3378172920,0.20710143,0.59028506,0.20261358
3378218268,0.32709315,0.32330713,0.3495997
3378320932,0.30108637,0.3032194,0.39569426
3378359442,0.1956703,0.20702194,0.59730774
3379362588,0.25115892,0.31831655,0.4305246
3380552885,0.5198297,0.23398194,0.24618834
3381045109,0.332788,0.3860894,0.28112262
3381410749,0.17493589,0.62063336,0.2044308
3381567329,0.30719665,0.45413995,0.23866335
3382591600,0.23968185,0.5026717,0.2576464
3382690922,0.29433098,0.3725472,0.33312187
3383431105,0.21580328,0.28131902,0.50287765
3384852733,0.60868657,0.19280495,0.19850844
3385391372,0.21765989,0.39906165,0.38327852
3385566106,0.23366065,0.49056795,0.27577135
3385997320,0.59326124,0.17368312,0.23305573
3386119256,0.28156522,0.38503912,0.33339572
3386190753,0.49666893,0.28085998,0.22247107
3386333347,0.20919366,0.28716168,0.50364465
3386468274,0.29936057,0.47625285,0.22438659
3387163151,0.14304605,0.68417966,0.17277423
3387278330,0.54204166,0.25117582,0.2067825
3387656346,0.29681715,0.27633736,0.42684546
3387715623,0.33793226,0.36398298,0.29808483
3388449346,0.3793408,0.35188347,0.26877573
3388510303,0.229029,0.49957812,0.27139285
3388611298,0.25380132,0.49587628,0.25032246
3389144119,0.11405775,0.107315466,0.7786268
3389191985,0.26629022,0.36567724,0.36803252
3389288533,0.33143488,0.34809124,0.3204738
3389325202,0.30956063,0.2658169,0.4246225
3389472844,0.17726134,0.5854216,0.23731707
3390501960,0.27091256,0.36592707,0.3631604
3390523414,0.24313848,0.51189154,0.24497
3390582814,0.12106732,0.73523515,0.1436975
3391086143,0.37474325,0.35755152,0.2677053
3391341927,0.4761099,0.29347146,0.23041868
3391637106,0.24379368,0.2773424,0.47886387
3392079664,0.31753534,0.42381272,0.25865194
3392395041,0.14394271,0.13179682,0.7242605
3392441161,0.24182358,0.25954098,0.49863544
3392486398,0.28032538,0.47383526,0.24583936
3392896108,0.2667133,0.48407325,0.24921347
3393653841,0.2967391,0.32168585,0.38157508
3394552854,0.39482644,0.29164022,0.31353334
3394634373,0.77264005,0.10433565,0.12302425
3395159873,0.3319428,0.38376665,0.28429058
3395223643,0.2733103,0.275512,0.4511776
3395407302,0.21149825,0.21701927,0.5714825
3396348730,0.48368484,0.27863148,0.23768371
3396679277,0.38878742,0.36265796,0.2485546
3396760254,0.30026132,0.3075824,0.39215633
3397052254,0.21462242,0.16502564,0.62035197
3397508697,0.35362455,0.40647084,0.23990458
3397588269,0.12475005,0.7239985,0.15125145
3397922302,0.24011455,0.53149974,0.22838567
3398052197,0.13344409,0.6654382,0.20111772
3398455059,0.39652112,0.3194653,0.28401363
3399647606,0.5280456,0.25933424,0.21262011
3399655443,0.3034164,0.37874666,0.31783703
3399677846,0.368025,0.40491822,0.2270567
3399849034,0.59122616,0.15364978,0.25512403
3400520415,0.30995035,0.33910206,0.35094762
3400927504,0.63178754,0.15975043,0.20846207
3401203985,0.23213725,0.44868645,0.31917632
3401256808,0.3171344,0.32414734,0.35871834
3401292830,0.4023152,0.32191095,0.27577385
3401306071,0.37283248,0.34344408,0.28372347
3401697158,0.5792658,0.20831883,0.21241546
3401884059,0.31498456,0.36128852,0.32372692
3402365667,0.7151147,0.12225979,0.16262552
3402743935,0.24922402,0.31869364,0.43208233
3402951497,0.35207322,0.34241337,0.3055134
3403079859,0.2493087,0.26954386,0.48114738
3403140276,0.19926685,0.3393112,0.46142203
3403196387,0.21699473,0.52289736,0.2601079
3403522077,0.31812045,0.43910044,0.24277912
3403539427,0.33184677,0.3569926,0.31116062
3403605737,0.3639152,0.39298752,0.24309723
3403924543,0.47687462,0.23496537,0.28816
3403998588,0.33716768,0.39476502,0.2680673
3404240597,0.080166295,0.07570962,0.8441241
3404355189,0.39309737,0.29950815,0.30739453
3405408487,0.3661248,0.38364702,0.25022814
3405760066,0.4869098,0.28763607,0.22545408
3406238223,0.46589458,0.2695286,0.26457685
3407842839,0.22575657,0.20881732,0.5654262
3407974030,0.35997596,0.17026272,0.4697614
3408661380,0.40362936,0.26915658,0.32721415
3408733958,0.36667493,0.35923997,0.27408513
3409144036,0.2183751,0.5139329,0.2676921
3409914771,0.41499913,0.35005248,0.23494837
3410570413,0.5146228,0.2705118,0.21486533
3410635162,0.27367008,0.28855488,0.43777502
3410719105,0.21827973,0.50560373,0.27611655
3411667210,0.28921157,0.35877204,0.3520164
3412023386,0.5864621,0.21944566,0.19409229
3412123024,0.24276628,0.4916543,0.2655794
3412200906,0.21987474,0.21135107,0.56877416
3412228193,0.59685206,0.20333478,0.19981317
3412706592,0.33932248,0.38446617,0.27621138
3413824338,0.22149052,0.23079862,0.5477109
3413932109,0.11428621,0.74810785,0.137606
3414019267,0.26377743,0.20544207,0.5307805
3414641731,0.46327934,0.3163973,0.22032338
3414728816,0.5658992,0.21077317,0.22332768
3416092628,0.4374538,0.29104498,0.2715012
3416663188,0.24898523,0.2571372,0.49387756
3416674557,0.42232832,0.30490616,0.2727655
3417035058,0.084465005,0.80414844,0.11138658
3417374214,0.08308429,0.8068707,0.110044986
3418037583,0.14796461,0.62586385,0.22617148
3418492579,0.28251636,0.34739226,0.37009138
3418890552,0.6529604,0.16694148,0.18009806
3419376978,0.5470894,0.22137944,0.2315311
3419815802,0.36605892,0.2689907,0.3649504
3420697276,0.2286206,0.35639533,0.41498402
3420955979,0.35110375,0.3369366,0.31195968
3420967430,0.1367432,0.69407904,0.16917779
3421105798,0.16990957,0.6207336,0.20935686
3421590249,0.27939612,0.44816065,0.2724433
3421759496,0.19313961,0.19358042,0.61328
3422663616,0.37138736,0.32845592,0.30015668
3422675462,0.15513073,0.18330339,0.66156584
3423477752,0.38916847,0.32189626,0.2889353
3424199926,0.1627136,0.18436983,0.65291655
3424611127,0.5849312,0.17708807,0.23798072
3424686835,0.26891202,0.25364494,0.47744298
3424757785,0.47065297,0.27289155,0.25645542
3425246285,0.21362472,0.5438194,0.24255587
3426469730,0.43663296,0.301452,0.261915
3426525911,0.38342652,0.41906348,0.19751002
3426809799,0.57720846,0.1857665,0.23702502
3426921797,0.35691425,0.2784345,0.36465126
3426934073,0.61319816,0.19773138,0.1890704
3427365302,0.19476448,0.19674768,0.6084878
3427542668,0.3744092,0.3283061,0.29728475
3427551310,0.33850652,0.36336794,0.29812557
3427599114,0.1983875,0.4110847,0.3905278
3428376922,0.4506297,0.3271696,0.22220068
3428927404,0.274192,0.4288023,0.29700583
3428957304,0.5721788,0.22234035,0.20548093
3429021365,0.2847605,0.37460187,0.3406377
3429134109,0.32301638,0.44895416,0.22802944
3429274581,0.41721418,0.27512845,0.3076573
3429344000,0.328163,0.37311673,0.29872024
3431215910,0.25936714,0.46112242,0.27951044
3431322117,0.32551757,0.35142994,0.3230525
3431373302,0.23640293,0.53048664,0.23311041
3432682895,0.5297538,0.25861022,0.21163595
3432955243,0.28974995,0.34821153,0.36203846
3432963269,0.21304618,0.18706726,0.59988654
3433102246,0.3807393,0.26502702,0.35423368
3433203920,0.5979618,0.2144187,0.18761949
3433284173,0.2725671,0.40937796,0.31805503
3433597956,0.118289255,0.74307525,0.1386354
3433703667,0.5962225,0.19669332,0.20708409
3434123123,0.12649725,0.7056961,0.16780666
3434430969,0.4855773,0.28038737,0.2340354
3434518611,0.32859993,0.3487471,0.32265297
3434854914,0.38869518,0.3035538,0.30775106
3436295697,0.2902649,0.3361771,0.37355807
3436435843,0.15374608,0.6702542,0.17599966
3436676284,0.12124171,0.7451298,0.13362847
3437129374,0.3231275,0.29692534,0.37994713
3437291185,0.35499617,0.3637017,0.28130212
3440210383,0.27076796,0.46195644,0.26727563
3440376041,0.20312813,0.5194363,0.27743554
3440494496,0.053261116,0.85689884,0.08984003
3440596988,0.23650037,0.2754842,0.4880154
3440643411,0.07383532,0.81636465,0.10980003
3441410794,0.27271459,0.2999432,0.42734227
3442234082,0.2365853,0.29075983,0.47265482
3442373078,0.29258624,0.3641386,0.34327513
3442414058,0.12929787,0.13241144,0.7382908
3442833077,0.19231316,0.20272832,0.6049586
3443405025,0.28274697,0.24228649,0.47496653
3444708943,0.4198754,0.32447606,0.25564846
